DATE,OPEN,HIGH,LOW,CLOSE,VOL,OI
04/13/2012,59200,59200,59200,59200,925300,1
04/16/2012,57000,57000,57000,57000,1,1
04/17/2012,57000,57000,57000,57000,1,1
04/18/2012,57000,57000,57000,57000,1,1
04/19/2012,57000,57000,57000,57000,1,1
04/20/2012,57000,57000,57000,57000,982300,1
04/23/2012,52600,52600,52600,52600,1,1
04/24/2012,52600,52600,52600,52600,1,1
04/25/2012,52600,52600,52600,52600,1,1
04/26/2012,52600,52600,52600,52600,1,1
04/27/2012,52600,52600,52600,52600,1034900,1
04/30/2012,55700,55700,55700,55700,1,1
05/01/2012,55700,55700,55700,55700,1,1
05/02/2012,55700,55700,55700,55700,1,1
05/03/2012,55700,55700,55700,55700,1,1
05/04/2012,55700,55700,55700,55700,1090600,1
05/07/2012,57300,57300,57300,57300,1,1
05/08/2012,57300,57300,57300,57300,1,1
05/09/2012,57300,57300,57300,57300,1,1
05/10/2012,57300,57300,57300,57300,1,1
05/11/2012,57300,57300,57300,57300,1147900,1
05/14/2012,54600,54600,54600,54600,1,1
05/15/2012,54600,54600,54600,54600,1,1
05/16/2012,54600,54600,54600,54600,1,1
05/17/2012,54600,54600,54600,54600,1,1
05/18/2012,54600,54600,54600,54600,1202500,1
05/21/2012,57200,57200,57200,57200,1,1
05/22/2012,57200,57200,57200,57200,1,1
05/23/2012,57200,57200,57200,57200,1,1
05/24/2012,57200,57200,57200,57200,1,1
05/25/2012,57200,57200,57200,57200,1259700,1
05/28/2012,49900,49900,49900,49900,1,1
05/29/2012,49900,49900,49900,49900,1,1
05/30/2012,49900,49900,49900,49900,1,1
05/31/2012,49900,49900,49900,49900,1,1
06/01/2012,49900,49900,49900,49900,1309600,1
06/04/2012,55200,55200,55200,55200,1,1
06/05/2012,55200,55200,55200,55200,1,1
06/06/2012,55200,55200,55200,55200,1,1
06/07/2012,55200,55200,55200,55200,1,1
06/08/2012,55200,55200,55200,55200,1364800,1
06/11/2012,53400,53400,53400,53400,1,1
06/12/2012,53400,53400,53400,53400,1,1
06/13/2012,53400,53400,53400,53400,1,1
06/14/2012,53400,53400,53400,53400,1,1
06/15/2012,53400,53400,53400,53400,1418200,1
06/18/2012,52500,52500,52500,52500,1,1
06/19/2012,52500,52500,52500,52500,1,1
06/20/2012,52500,52500,52500,52500,1,1
06/21/2012,52500,52500,52500,52500,1,1
06/22/2012,52500,52500,52500,52500,1470700,1
06/25/2012,52700,52700,52700,52700,1,1
06/26/2012,52700,52700,52700,52700,1,1
06/27/2012,52700,52700,52700,52700,1,1
06/28/2012,52700,52700,52700,52700,1,1
06/29/2012,52700,52700,52700,52700,1523400,1
07/02/2012,44800,44800,44800,44800,1,1
07/03/2012,44800,44800,44800,44800,1,1
07/04/2012,44800,44800,44800,44800,1,1
07/05/2012,44800,44800,44800,44800,1,1
07/06/2012,44800,44800,44800,44800,1568200,1
07/09/2012,57000,57000,57000,57000,1,1
07/10/2012,57000,57000,57000,57000,1,1
07/11/2012,57000,57000,57000,57000,1,1
07/12/2012,57000,57000,57000,57000,1,1
07/13/2012,57000,57000,57000,57000,1625200,1
07/16/2012,60300,60300,60300,60300,1,1
07/17/2012,60300,60300,60300,60300,1,1
07/18/2012,60300,60300,60300,60300,1,1
07/19/2012,60300,60300,60300,60300,1,1
07/20/2012,60300,60300,60300,60300,1685500,1
07/23/2012,55900,55900,55900,55900,1,1
07/24/2012,55900,55900,55900,55900,1,1
07/25/2012,55900,55900,55900,55900,1,1
07/26/2012,55900,55900,55900,55900,1,1
07/27/2012,55900,55900,55900,55900,1741400,1
07/30/2012,59000,59000,59000,59000,1,1
07/31/2012,59000,59000,59000,59000,1,1
08/01/2012,59000,59000,59000,59000,1,1
08/02/2012,59000,59000,59000,59000,1,1
08/03/2012,59000,59000,59000,59000,1800400,1
08/06/2012,57300,57300,57300,57300,1,1
08/07/2012,57300,57300,57300,57300,1,1
08/08/2012,57300,57300,57300,57300,1,1
08/09/2012,57300,57300,57300,57300,1,1
08/10/2012,57300,57300,57300,57300,1857700,1
08/13/2012,61000,61000,61000,61000,1,1
08/14/2012,61000,61000,61000,61000,1,1
08/15/2012,61000,61000,61000,61000,1,1
08/16/2012,61000,61000,61000,61000,1,1
08/17/2012,61000,61000,61000,61000,1918700,1
08/20/2012,60000,60000,60000,60000,1,1
08/21/2012,60000,60000,60000,60000,1,1
08/22/2012,60000,60000,60000,60000,1,1
08/23/2012,60000,60000,60000,60000,1,1
08/24/2012,60000,60000,60000,60000,1978700,1
08/27/2012,62800,62800,62800,62800,1,1
08/28/2012,62800,62800,62800,62800,1,1
08/29/2012,62800,62800,62800,62800,1,1
08/30/2012,62800,62800,62800,62800,1,1
08/31/2012,62800,62800,62800,62800,2041500,1
09/03/2012,55900,55900,55900,55900,1,1
09/04/2012,55900,55900,55900,55900,1,1
09/05/2012,55900,55900,55900,55900,1,1
09/06/2012,55900,55900,55900,55900,1,1
09/07/2012,55900,55900,55900,55900,2097400,1
09/10/2012,63400,63400,63400,63400,1,1
09/11/2012,63400,63400,63400,63400,1,1
09/12/2012,63400,63400,63400,63400,1,1
09/13/2012,63400,63400,63400,63400,1,1
09/14/2012,63400,63400,63400,63400,2160800,1
09/17/2012,63300,63300,63300,63300,1,1
09/18/2012,63300,63300,63300,63300,1,1
09/19/2012,63300,63300,63300,63300,1,1
09/20/2012,63300,63300,63300,63300,1,1
09/21/2012,63300,63300,63300,63300,2224100,1
09/24/2012,64500,64500,64500,64500,1,1
09/25/2012,64500,64500,64500,64500,1,1
09/26/2012,64500,64500,64500,64500,1,1
09/27/2012,64500,64500,64500,64500,1,1
09/28/2012,64500,64500,64500,64500,2288600,1
10/01/2012,63400,63400,63400,63400,1,1
10/02/2012,63400,63400,63400,63400,1,1
10/03/2012,63400,63400,63400,63400,1,1
10/04/2012,63400,63400,63400,63400,1,1
10/05/2012,63400,63400,63400,63400,2352000,1
10/08/2012,63000,63000,63000,63000,1,1
10/09/2012,63000,63000,63000,63000,1,1
10/10/2012,63000,63000,63000,63000,1,1
10/11/2012,63000,63000,63000,63000,1,1
10/12/2012,63000,63000,63000,63000,2415000,1
10/15/2012,62600,62600,62600,62600,1,1
10/16/2012,62600,62600,62600,62600,1,1
10/17/2012,62600,62600,62600,62600,1,1
10/18/2012,62600,62600,62600,62600,1,1
10/19/2012,62600,62600,62600,62600,2477600,1
10/22/2012,62900,62900,62900,62900,1,1
10/23/2012,62900,62900,62900,62900,1,1
10/24/2012,62900,62900,62900,62900,1,1
10/25/2012,62900,62900,62900,62900,1,1
10/26/2012,62900,62900,62900,62900,2540500,1
10/29/2012,62500,62500,62500,62500,1,1
10/30/2012,62500,62500,62500,62500,1,1
10/31/2012,62500,62500,62500,62500,1,1
11/01/2012,62500,62500,62500,62500,1,1
11/02/2012,62500,62500,62500,62500,2603000,1
11/05/2012,64300,64300,64300,64300,1,1
11/06/2012,64300,64300,64300,64300,1,1
11/07/2012,64300,64300,64300,64300,1,1
11/08/2012,64300,64300,64300,64300,1,1
11/09/2012,64300,64300,64300,64300,2667300,1
11/12/2012,65300,65300,65300,65300,1,1
11/13/2012,65300,65300,65300,65300,1,1
11/14/2012,65300,65300,65300,65300,1,1
11/15/2012,65300,65300,65300,65300,1,1
11/16/2012,65300,65300,65300,65300,2732600,1
11/19/2012,50000,50000,50000,50000,1,1
11/20/2012,50000,50000,50000,50000,1,1
11/21/2012,50000,50000,50000,50000,1,1
11/22/2012,50000,50000,50000,50000,1,1
11/23/2012,50000,50000,50000,50000,2782600,1
11/26/2012,65100,65100,65100,65100,1,1
11/27/2012,65100,65100,65100,65100,1,1
11/28/2012,65100,65100,65100,65100,1,1
11/29/2012,65100,65100,65100,65100,1,1
11/30/2012,65100,65100,65100,65100,2847700,1
12/03/2012,68000,68000,68000,68000,1,1
12/04/2012,68000,68000,68000,68000,1,1
12/05/2012,68000,68000,68000,68000,1,1
12/06/2012,68000,68000,68000,68000,1,1
12/07/2012,68000,68000,68000,68000,2915700,1
12/10/2012,66600,66600,66600,66600,1,1
12/11/2012,66600,66600,66600,66600,1,1
12/12/2012,66600,66600,66600,66600,1,1
12/13/2012,66600,66600,66600,66600,1,1
12/14/2012,66600,66600,66600,66600,2982300,1
12/17/2012,67500,67500,67500,67500,1,1
12/18/2012,67500,67500,67500,67500,1,1
12/19/2012,67500,67500,67500,67500,1,1
12/20/2012,67500,67500,67500,67500,1,1
12/21/2012,67500,67500,67500,67500,3049800,1
12/24/2012,43100,43100,43100,43100,1,1
12/25/2012,43100,43100,43100,43100,1,1
12/26/2012,43100,43100,43100,43100,1,1
12/27/2012,43100,43100,43100,43100,1,1
12/28/2012,43100,43100,43100,43100,3092900,1
12/31/2012,51100,51100,51100,51100,1,1
01/01/2013,51100,51100,51100,51100,1,1
01/02/2013,51100,51100,51100,51100,1,1
01/03/2013,51100,51100,51100,51100,1,1
01/04/2013,51100,51100,51100,51100,51100,1
01/07/2013,72500,72500,72500,72500,1,1
01/08/2013,72500,72500,72500,72500,1,1
01/09/2013,72500,72500,72500,72500,1,1
01/10/2013,72500,72500,72500,72500,1,1
01/11/2013,72500,72500,72500,72500,123600,1
01/14/2013,68800,68800,68800,68800,1,1
01/15/2013,68800,68800,68800,68800,1,1
01/16/2013,68800,68800,68800,68800,1,1
01/17/2013,68800,68800,68800,68800,1,1
01/18/2013,68800,68800,68800,68800,192400,1
01/21/2013,64700,64700,64700,64700,1,1
01/22/2013,64700,64700,64700,64700,1,1
01/23/2013,64700,64700,64700,64700,1,1
01/24/2013,64700,64700,64700,64700,1,1
01/25/2013,64700,64700,64700,64700,257100,1
01/28/2013,63200,63200,63200,63200,1,1
01/29/2013,63200,63200,63200,63200,1,1
01/30/2013,63200,63200,63200,63200,1,1
01/31/2013,63200,63200,63200,63200,1,1
02/01/2013,63200,63200,63200,63200,320300,1
02/04/2013,67000,67000,67000,67000,1,1
02/05/2013,67000,67000,67000,67000,1,1
02/06/2013,67000,67000,67000,67000,1,1
02/07/2013,67000,67000,67000,67000,1,1
02/08/2013,67000,67000,67000,67000,387300,1
02/11/2013,65600,65600,65600,65600,1,1
02/12/2013,65600,65600,65600,65600,1,1
02/13/2013,65600,65600,65600,65600,1,1
02/14/2013,65600,65600,65600,65600,1,1
02/15/2013,65600,65600,65600,65600,452900,1
02/18/2013,64400,64400,64400,64400,1,1
02/19/2013,64400,64400,64400,64400,1,1
02/20/2013,64400,64400,64400,64400,1,1
02/21/2013,64400,64400,64400,64400,1,1
02/22/2013,64400,64400,64400,64400,517300,1
02/25/2013,63200,63200,63200,63200,1,1
02/26/2013,63200,63200,63200,63200,1,1
02/27/2013,63200,63200,63200,63200,1,1
02/28/2013,63200,63200,63200,63200,1,1
03/01/2013,63200,63200,63200,63200,580500,1
03/04/2013,66300,66300,66300,66300,1,1
03/05/2013,66300,66300,66300,66300,1,1
03/06/2013,66300,66300,66300,66300,1,1
03/07/2013,66300,66300,66300,66300,1,1
03/08/2013,66300,66300,66300,66300,646800,1
03/11/2013,65300,65300,65300,65300,1,1
03/12/2013,65300,65300,65300,65300,1,1
03/13/2013,65300,65300,65300,65300,1,1
03/14/2013,65300,65300,65300,65300,1,1
03/15/2013,65300,65300,65300,65300,712100,1
03/18/2013,64400,64400,64400,64400,1,1
03/19/2013,64400,64400,64400,64400,1,1
03/20/2013,64400,64400,64400,64400,1,1
03/21/2013,64400,64400,64400,64400,1,1
03/22/2013,64400,64400,64400,64400,776500,1
03/25/2013,63000,63000,63000,63000,1,1
03/26/2013,63000,63000,63000,63000,1,1
03/27/2013,63000,63000,63000,63000,1,1
03/28/2013,63000,63000,63000,63000,1,1
03/29/2013,63000,63000,63000,63000,839500,1
04/01/2013,62400,62400,62400,62400,1,1
04/02/2013,62400,62400,62400,62400,1,1
04/03/2013,62400,62400,62400,62400,1,1
04/04/2013,62400,62400,62400,62400,1,1
04/05/2013,62400,62400,62400,62400,901900,1
04/08/2013,63900,63900,63900,63900,1,1
04/09/2013,63900,63900,63900,63900,1,1
04/10/2013,63900,63900,63900,63900,1,1
04/11/2013,63900,63900,63900,63900,1,1
04/12/2013,63900,63900,63900,63900,965800,1
04/15/2013,62300,62300,62300,62300,1,1
04/16/2013,62300,62300,62300,62300,1,1
04/17/2013,62300,62300,62300,62300,1,1
04/18/2013,62300,62300,62300,62300,1,1
04/19/2013,62300,62300,62300,62300,1028100,1
04/22/2013,59900,59900,59900,59900,1,1
04/23/2013,59900,59900,59900,59900,1,1
04/24/2013,59900,59900,59900,59900,1,1
04/25/2013,59900,59900,59900,59900,1,1
04/26/2013,59900,59900,59900,59900,1088000,1
04/29/2013,55800,55800,55800,55800,1,1
04/30/2013,55800,55800,55800,55800,1,1
05/01/2013,55800,55800,55800,55800,1,1
05/02/2013,55800,55800,55800,55800,1,1
05/03/2013,55800,55800,55800,55800,1143800,1
05/06/2013,55500,55500,55500,55500,1,1
05/07/2013,55500,55500,55500,55500,1,1
05/08/2013,55500,55500,55500,55500,1,1
05/09/2013,55500,55500,55500,55500,1,1
05/10/2013,55500,55500,55500,55500,1199300,1
05/13/2013,54100,54100,54100,54100,1,1
05/14/2013,54100,54100,54100,54100,1,1
05/15/2013,54100,54100,54100,54100,1,1
05/16/2013,54100,54100,54100,54100,1,1
05/17/2013,54100,54100,54100,54100,1253400,1
05/20/2013,56800,56800,56800,56800,1,1
05/21/2013,56800,56800,56800,56800,1,1
05/22/2013,56800,56800,56800,56800,1,1
05/23/2013,56800,56800,56800,56800,1,1
05/24/2013,56800,56800,56800,56800,1310200,1
05/27/2013,47800,47800,47800,47800,1,1
05/28/2013,47800,47800,47800,47800,1,1
05/29/2013,47800,47800,47800,47800,1,1
05/30/2013,47800,47800,47800,47800,1,1
05/31/2013,47800,47800,47800,47800,1358000,1
06/03/2013,55100,55100,55100,55100,1,1
06/04/2013,55100,55100,55100,55100,1,1
06/05/2013,55100,55100,55100,55100,1,1
06/06/2013,55100,55100,55100,55100,1,1
06/07/2013,55100,55100,55100,55100,1413100,1
06/10/2013,55300,55300,55300,55300,1,1
06/11/2013,55300,55300,55300,55300,1,1
06/12/2013,55300,55300,55300,55300,1,1
06/13/2013,55300,55300,55300,55300,1,1
06/14/2013,55300,55300,55300,55300,1468400,1
06/17/2013,53700,53700,53700,53700,1,1
06/18/2013,53700,53700,53700,53700,1,1
06/19/2013,53700,53700,53700,53700,1,1
06/20/2013,53700,53700,53700,53700,1,1
06/21/2013,53700,53700,53700,53700,1522100,1
06/24/2013,53700,53700,53700,53700,1,1
06/25/2013,53700,53700,53700,53700,1,1
06/26/2013,53700,53700,53700,53700,1,1
06/27/2013,53700,53700,53700,53700,1,1
06/28/2013,53700,53700,53700,53700,1575800,1
07/01/2013,47200,47200,47200,47200,1,1
07/02/2013,47200,47200,47200,47200,1,1
07/03/2013,47200,47200,47200,47200,1,1
07/04/2013,47200,47200,47200,47200,1,1
07/05/2013,47200,47200,47200,47200,1623000,1
07/08/2013,56600,56600,56600,56600,1,1
07/09/2013,56600,56600,56600,56600,1,1
07/10/2013,56600,56600,56600,56600,1,1
07/11/2013,56600,56600,56600,56600,1,1
07/12/2013,56600,56600,56600,56600,1679600,1
07/15/2013,55600,55600,55600,55600,1,1
07/16/2013,55600,55600,55600,55600,1,1
07/17/2013,55600,55600,55600,55600,1,1
07/18/2013,55600,55600,55600,55600,1,1
07/19/2013,55600,55600,55600,55600,1735200,1
07/22/2013,57200,57200,57200,57200,1,1
07/23/2013,57200,57200,57200,57200,1,1
07/24/2013,57200,57200,57200,57200,1,1
07/25/2013,57200,57200,57200,57200,1,1
07/26/2013,57200,57200,57200,57200,1792400,1
07/29/2013,60700,60700,60700,60700,1,1
07/30/2013,60700,60700,60700,60700,1,1
07/31/2013,60700,60700,60700,60700,1,1
08/01/2013,60700,60700,60700,60700,1,1
08/02/2013,60700,60700,60700,60700,1853100,1
08/05/2013,58800,58800,58800,58800,1,1
08/06/2013,58800,58800,58800,58800,1,1
08/07/2013,58800,58800,58800,58800,1,1
08/08/2013,58800,58800,58800,58800,1,1
08/09/2013,58800,58800,58800,58800,1911900,1
08/12/2013,59500,59500,59500,59500,1,1
08/13/2013,59500,59500,59500,59500,1,1
08/14/2013,59500,59500,59500,59500,1,1
08/15/2013,59500,59500,59500,59500,1,1
08/16/2013,59500,59500,59500,59500,1971400,1
08/19/2013,58700,58700,58700,58700,1,1
08/20/2013,58700,58700,58700,58700,1,1
08/21/2013,58700,58700,58700,58700,1,1
08/22/2013,58700,58700,58700,58700,1,1
08/23/2013,58700,58700,58700,58700,2030100,1
08/26/2013,62700,62700,62700,62700,1,1
08/27/2013,62700,62700,62700,62700,1,1
08/28/2013,62700,62700,62700,62700,1,1
08/29/2013,62700,62700,62700,62700,1,1
08/30/2013,62700,62700,62700,62700,2092800,1
09/02/2013,56500,56500,56500,56500,1,1
09/03/2013,56500,56500,56500,56500,1,1
09/04/2013,56500,56500,56500,56500,1,1
09/05/2013,56500,56500,56500,56500,1,1
09/06/2013,56500,56500,56500,56500,2149300,1
09/09/2013,65900,65900,65900,65900,1,1
09/10/2013,65900,65900,65900,65900,1,1
09/11/2013,65900,65900,65900,65900,1,1
09/12/2013,65900,65900,65900,65900,1,1
09/13/2013,65900,65900,65900,65900,2215200,1
09/16/2013,62000,62000,62000,62000,1,1
09/17/2013,62000,62000,62000,62000,1,1
09/18/2013,62000,62000,62000,62000,1,1
09/19/2013,62000,62000,62000,62000,1,1
09/20/2013,62000,62000,62000,62000,2277200,1
09/23/2013,64300,64300,64300,64300,1,1
09/24/2013,64300,64300,64300,64300,1,1
09/25/2013,64300,64300,64300,64300,1,1
09/26/2013,64300,64300,64300,64300,1,1
09/27/2013,64300,64300,64300,64300,2341500,1
09/30/2013,60800,60800,60800,60800,1,1
10/01/2013,60800,60800,60800,60800,1,1
10/02/2013,60800,60800,60800,60800,1,1
10/03/2013,60800,60800,60800,60800,1,1
10/04/2013,60800,60800,60800,60800,2402300,1
10/07/2013,60300,60300,60300,60300,1,1
10/08/2013,60300,60300,60300,60300,1,1
10/09/2013,60300,60300,60300,60300,1,1
10/10/2013,60300,60300,60300,60300,1,1
10/11/2013,60300,60300,60300,60300,2462600,1
10/14/2013,60600,60600,60600,60600,1,1
10/15/2013,60600,60600,60600,60600,1,1
10/16/2013,60600,60600,60600,60600,1,1
10/17/2013,60600,60600,60600,60600,1,1
10/18/2013,60600,60600,60600,60600,2523200,1
10/21/2013,60600,60600,60600,60600,1,1
10/22/2013,60600,60600,60600,60600,1,1
10/23/2013,60600,60600,60600,60600,1,1
10/24/2013,60600,60600,60600,60600,1,1
10/25/2013,60600,60600,60600,60600,2583800,1
10/28/2013,59000,59000,59000,59000,1,1
10/29/2013,59000,59000,59000,59000,1,1
10/30/2013,59000,59000,59000,59000,1,1
10/31/2013,59000,59000,59000,59000,1,1
11/01/2013,59000,59000,59000,59000,2642800,1
11/04/2013,61500,61500,61500,61500,1,1
11/05/2013,61500,61500,61500,61500,1,1
11/06/2013,61500,61500,61500,61500,1,1
11/07/2013,61500,61500,61500,61500,1,1
11/08/2013,61500,61500,61500,61500,2704300,1
11/11/2013,60900,60900,60900,60900,1,1
11/12/2013,60900,60900,60900,60900,1,1
11/13/2013,60900,60900,60900,60900,1,1
11/14/2013,60900,60900,60900,60900,1,1
11/15/2013,60900,60900,60900,60900,2765200,1
11/18/2013,63500,63500,63500,63500,1,1
11/19/2013,63500,63500,63500,63500,1,1
11/20/2013,63500,63500,63500,63500,1,1
11/21/2013,63500,63500,63500,63500,1,1
11/22/2013,63500,63500,63500,63500,2828700,1
11/25/2013,48500,48500,48500,48500,1,1
11/26/2013,48500,48500,48500,48500,1,1
11/27/2013,48500,48500,48500,48500,1,1
11/28/2013,48500,48500,48500,48500,1,1
11/29/2013,48500,48500,48500,48500,2877200,1
12/02/2013,63800,63800,63800,63800,1,1
12/03/2013,63800,63800,63800,63800,1,1
12/04/2013,63800,63800,63800,63800,1,1
12/05/2013,63800,63800,63800,63800,1,1
12/06/2013,63800,63800,63800,63800,2941000,1
12/09/2013,62300,62300,62300,62300,1,1
12/10/2013,62300,62300,62300,62300,1,1
12/11/2013,62300,62300,62300,62300,1,1
12/12/2013,62300,62300,62300,62300,1,1
12/13/2013,62300,62300,62300,62300,3003300,1
12/16/2013,61500,61500,61500,61500,1,1
12/17/2013,61500,61500,61500,61500,1,1
12/18/2013,61500,61500,61500,61500,1,1
12/19/2013,61500,61500,61500,61500,1,1
12/20/2013,61500,61500,61500,61500,3064800,1
12/23/2013,45600,45600,45600,45600,1,1
12/24/2013,45600,45600,45600,45600,1,1
12/25/2013,45600,45600,45600,45600,1,1
12/26/2013,45600,45600,45600,45600,1,1
12/27/2013,45600,45600,45600,45600,3110400,1
12/30/2013,51200,51200,51200,51200,1,1
12/31/2013,51200,51200,51200,51200,1,1
01/01/2014,51200,51200,51200,51200,1,1
01/02/2014,51200,51200,51200,51200,1,1
01/03/2014,51200,51200,51200,51200,51200,1
01/06/2014,59300,59300,59300,59300,1,1
01/07/2014,59300,59300,59300,59300,1,1
01/08/2014,59300,59300,59300,59300,1,1
01/09/2014,59300,59300,59300,59300,1,1
01/10/2014,59300,59300,59300,59300,110500,1
01/13/2014,69400,69400,69400,69400,1,1
01/14/2014,69400,69400,69400,69400,1,1
01/15/2014,69400,69400,69400,69400,1,1
01/16/2014,69400,69400,69400,69400,1,1
01/17/2014,69400,69400,69400,69400,179900,1
01/20/2014,60500,60500,60500,60500,1,1
01/21/2014,60500,60500,60500,60500,1,1
01/22/2014,60500,60500,60500,60500,1,1
01/23/2014,60500,60500,60500,60500,1,1
01/24/2014,60500,60500,60500,60500,240400,1
01/27/2014,53900,53900,53900,53900,1,1
01/28/2014,53900,53900,53900,53900,1,1
01/29/2014,53900,53900,53900,53900,1,1
01/30/2014,53900,53900,53900,53900,1,1
01/31/2014,53900,53900,53900,53900,294300,1
02/03/2014,59900,59900,59900,59900,1,1
02/04/2014,59900,59900,59900,59900,1,1
02/05/2014,59900,59900,59900,59900,1,1
02/06/2014,59900,59900,59900,59900,1,1
02/07/2014,59900,59900,59900,59900,354200,1
02/10/2014,57800,57800,57800,57800,1,1
02/11/2014,57800,57800,57800,57800,1,1
02/12/2014,57800,57800,57800,57800,1,1
02/13/2014,57800,57800,57800,57800,1,1
02/14/2014,57800,57800,57800,57800,412000,1
02/17/2014,58400,58400,58400,58400,1,1
02/18/2014,58400,58400,58400,58400,1,1
02/19/2014,58400,58400,58400,58400,1,1
02/20/2014,58400,58400,58400,58400,1,1
02/21/2014,58400,58400,58400,58400,470400,1
02/24/2014,61200,61200,61200,61200,1,1
02/25/2014,61200,61200,61200,61200,1,1
02/26/2014,61200,61200,61200,61200,1,1
02/27/2014,61200,61200,61200,61200,1,1
02/28/2014,61200,61200,61200,61200,531600,1
03/03/2014,59600,59600,59600,59600,1,1
03/04/2014,59600,59600,59600,59600,1,1
03/05/2014,59600,59600,59600,59600,1,1
03/06/2014,59600,59600,59600,59600,1,1
03/07/2014,59600,59600,59600,59600,591200,1
03/10/2014,60800,60800,60800,60800,1,1
03/11/2014,60800,60800,60800,60800,1,1
03/12/2014,60800,60800,60800,60800,1,1
03/13/2014,60800,60800,60800,60800,1,1
03/14/2014,60800,60800,60800,60800,652000,1
03/17/2014,58300,58300,58300,58300,1,1
03/18/2014,58300,58300,58300,58300,1,1
03/19/2014,58300,58300,58300,58300,1,1
03/20/2014,58300,58300,58300,58300,1,1
03/21/2014,58300,58300,58300,58300,710300,1
03/24/2014,57700,57700,57700,57700,1,1
03/25/2014,57700,57700,57700,57700,1,1
03/26/2014,57700,57700,57700,57700,1,1
03/27/2014,57700,57700,57700,57700,1,1
03/28/2014,57700,57700,57700,57700,768000,1
03/31/2014,55900,55900,55900,55900,1,1
04/01/2014,55900,55900,55900,55900,1,1
04/02/2014,55900,55900,55900,55900,1,1
04/03/2014,55900,55900,55900,55900,1,1
04/04/2014,55900,55900,55900,55900,823900,1
04/07/2014,54000,54000,54000,54000,1,1
04/08/2014,54000,54000,54000,54000,1,1
04/09/2014,54000,54000,54000,54000,1,1
04/10/2014,54000,54000,54000,54000,1,1
04/11/2014,54000,54000,54000,54000,877900,1
04/14/2014,52000,52000,52000,52000,1,1
04/15/2014,52000,52000,52000,52000,1,1
04/16/2014,52000,52000,52000,52000,1,1
04/17/2014,52000,52000,52000,52000,1,1
04/18/2014,52000,52000,52000,52000,929900,1
04/21/2014,48900,48900,48900,48900,1,1
04/22/2014,48900,48900,48900,48900,1,1
04/23/2014,48900,48900,48900,48900,1,1
04/24/2014,48900,48900,48900,48900,1,1
04/25/2014,48900,48900,48900,48900,978800,1
04/28/2014,48600,48600,48600,48600,1,1
04/29/2014,48600,48600,48600,48600,1,1
04/30/2014,48600,48600,48600,48600,1,1
05/01/2014,48600,48600,48600,48600,1,1
05/02/2014,48600,48600,48600,48600,1027400,1
05/05/2014,48800,48800,48800,48800,1,1
05/06/2014,48800,48800,48800,48800,1,1
05/07/2014,48800,48800,48800,48800,1,1
05/08/2014,48800,48800,48800,48800,1,1
05/09/2014,48800,48800,48800,48800,1076200,1
05/12/2014,48200,48200,48200,48200,1,1
05/13/2014,48200,48200,48200,48200,1,1
05/14/2014,48200,48200,48200,48200,1,1
05/15/2014,48200,48200,48200,48200,1,1
05/16/2014,48200,48200,48200,48200,1124400,1
05/19/2014,48400,48400,48400,48400,1,1
05/20/2014,48400,48400,48400,48400,1,1
05/21/2014,48400,48400,48400,48400,1,1
05/22/2014,48400,48400,48400,48400,1,1
05/23/2014,48400,48400,48400,48400,1172800,1
05/26/2014,42700,42700,42700,42700,1,1
05/27/2014,42700,42700,42700,42700,1,1
05/28/2014,42700,42700,42700,42700,1,1
05/29/2014,42700,42700,42700,42700,1,1
05/30/2014,42700,42700,42700,42700,1215500,1
06/02/2014,48500,48500,48500,48500,1,1
06/03/2014,48500,48500,48500,48500,1,1
06/04/2014,48500,48500,48500,48500,1,1
06/05/2014,48500,48500,48500,48500,1,1
06/06/2014,48500,48500,48500,48500,1264000,1
06/09/2014,47100,47100,47100,47100,1,1
06/10/2014,47100,47100,47100,47100,1,1
06/11/2014,47100,47100,47100,47100,1,1
06/12/2014,47100,47100,47100,47100,1,1
06/13/2014,47100,47100,47100,47100,1311100,1
06/16/2014,48500,48500,48500,48500,1,1
06/17/2014,48500,48500,48500,48500,1,1
06/18/2014,48500,48500,48500,48500,1,1
06/19/2014,48500,48500,48500,48500,1,1
06/20/2014,48500,48500,48500,48500,1359600,1
06/23/2014,47700,47700,47700,47700,1,1
06/24/2014,47700,47700,47700,47700,1,1
06/25/2014,47700,47700,47700,47700,1,1
06/26/2014,47700,47700,47700,47700,1,1
06/27/2014,47700,47700,47700,47700,1407300,1
06/30/2014,41600,41600,41600,41600,1,1
07/01/2014,41600,41600,41600,41600,1,1
07/02/2014,41600,41600,41600,41600,1,1
07/03/2014,41600,41600,41600,41600,1,1
07/04/2014,41600,41600,41600,41600,1448900,1
07/07/2014,53300,53300,53300,53300,1,1
07/08/2014,53300,53300,53300,53300,1,1
07/09/2014,53300,53300,53300,53300,1,1
07/10/2014,53300,53300,53300,53300,1,1
07/11/2014,53300,53300,53300,53300,1502200,1
07/14/2014,53400,53400,53400,53400,1,1
07/15/2014,53400,53400,53400,53400,1,1
07/16/2014,53400,53400,53400,53400,1,1
07/17/2014,53400,53400,53400,53400,1,1
07/18/2014,53400,53400,53400,53400,1555600,1
07/21/2014,52600,52600,52600,52600,1,1
07/22/2014,52600,52600,52600,52600,1,1
07/23/2014,52600,52600,52600,52600,1,1
07/24/2014,52600,52600,52600,52600,1,1
07/25/2014,52600,52600,52600,52600,1608200,1
07/28/2014,50200,50200,50200,50200,1,1
07/29/2014,50200,50200,50200,50200,1,1
